municipality_id,municipality_name,PC1,PC2,PC3
6781,Coeuve,11.5201545526241,-11.399276715593478,-0.7627270266347489
6782,Cornol,8.363899356994983,-11.359005367149674,-1.1045411442521165
6783,Courchavon,3.5718050246180795,-5.036659541425025,-6.670178134224677
6784,Courgenay,10.31714512501651,-10.125900796086349,-0.9409169502550858
6785,Courtedoux,10.613438288872326,-9.611555250336272,-2.0639644029397193
6789,Fahy,3.9303452597392594,-14.324502462680773,0.5129073168737359
6790,Fontenais,20.525263925859335,-11.302338929884796,4.817311341107924
6792,Grandfontaine,7.534955583540006,-9.722746188533401,-3.0327929890049083
68,Rorbas,-1.4548601696766412,1.7612730583523681,4.917015652755127
6800,Porrentruy,16.827580445545113,-4.130757357161822,1.2700373558664295
6806,Vendlincourt,4.702584325399906,-9.410033733060324,-4.187297554915411
6807,Basse-Allaine,6.711429730798623,-8.662230485052858,-5.137510081987534
6808,Clos du Doubs,13.128630829477613,-9.600671619228995,0.6162589287450976
6809,Haute-Ajoie,10.156043968441198,-9.393796003648712,-0.9163323811610328
681,Belprahon,8.762493941921528,-6.801718723364366,-2.2299001898165054
6810,La Baroche,6.829756305572954,-10.818733730913385,-0.1928551224256857
6811,Damphreux-Lugnez,6.0739730583477325,-12.500781488341099,-0.3053444426134132
6812,Basse-Vendline,5.499561009530531,-14.070716208179356,2.247222691985609
683,Champoz,-13.933977106231483,-8.496436016462148,-10.328547534005487
687,Corcelles (BE),-2.3123104181117804,-15.470950521511488,-2.961466340796325
69,Wallisellen,0.8205001710579484,8.13810200072744,3.6016150053759115
690,Court,-1.1894219301622075,-12.706058988109195,-4.48417625479313
691,Crémines,9.314665586177902,-12.576422787863565,4.279631360661796
692,Eschert,4.467269589922921,-14.068341973354896,-0.48074482009086156
694,Grandval,6.002976359789315,-17.63085621532803,3.7932754003743945
696,Loveresse,4.4954708861025505,-14.970381245072621,1.2218893491457075
7,Knonau,1.4831039230635015,4.200671692125524,5.951777010797858
70,Wasterkingen,-3.6027125850652313,-0.6884069393649038,3.646025117897851
700,Moutier,14.362018790830703,-12.466489548526484,4.794518475331072
701,Perrefitte,4.210169117793148,-16.521230129269192,2.0383966277592616
703,Reconvilier,3.087662973359583,-12.315894343671607,-0.03287651298879578
704,Roches (BE),-4.2842211072196035,-17.003289109363543,-2.9402813036228657
706,Saicourt,-1.4840050155135882,-14.57639446861853,-0.6475427591671409
707,Saules (BE),-6.420907975130251,-17.489377516470597,-1.006436587485768
708,Schelten,10.667002802752739,-12.873099134950472,19.083946881831597
709,Seehof,-21.41289204607044,-13.398185662914683,-3.6975020981368223
71,Wil (ZH),-6.2187011353304875,1.387755761731817,2.5251740010025867
711,Sorvilier,8.261696234884193,-15.509820541959975,0.9252783329072466
713,Tavannes,9.632245947246059,-12.32593213915573,3.5851948972882504
715,Rebévelier,-3.1742908958860974,-14.791999321507253,7.226152605004834
716,Petit-Val,3.3450188035941393,-12.663622408077414,2.556177551584072
717,Valbirse,4.491102335963287,-11.017840871211655,-1.4466422799939247
72,Winkel,-6.532802497911124,8.085765896454182,-1.2951456930476806
723,La Neuveville,16.47556281125755,-1.446542792988796,4.898148149645613
724,Nods,7.860503823513573,-6.775125473820159,1.3860506111568145
726,Plateau de Diesse,11.787882645687612,-7.890769710031565,4.8405821708533665
731,Aegerten,-1.0212706382024461,2.0432960042697044,3.08071538536116
732,Bellmund,1.3291044659127966,9.992849810495516,0.43008494960043525
733,Brügg,3.9202101928773243,-0.6180031163749037,6.6948811968840864
734,Bühl,-4.330183856845498,-0.09334682946507955,2.5275027387781877
735,Epsach,-3.3625148392899873,-2.2917040393888275,1.8281574640746212
736,Hagneck,-1.3494314212456586,-1.582772424635085,5.348735073063606
737,Hermrigen,-6.173480321508508,-1.3712555785524274,1.4645423105215356
738,Jens,2.286368148708538,3.9820983715150198,4.568850444523836
739,Ipsach,5.339822748671496,6.170060241554952,5.396854748786382
740,Ligerz,6.929294640241673,7.058883172365207,4.1983021506279625
741,Merzligen,4.067918327981917,6.31933107591506,4.465026287028512
742,Mörigen,-6.0870188979206645,10.923974352639645,-3.2274121714027504
743,Nidau,11.094763508476738,1.1023212626884766,10.317473858340971
744,Orpund,0.08083748241222177,-0.36643292979783537,3.358584629292043
745,Port,2.24470292803245,5.026195832902041,3.259983843078701
746,Safnern,-3.3327716371828395,1.687101753962795,1.2966615625373334
747,Scheuren,-0.8085213644651985,-4.9587900171188775,5.241320931890511
748,Schwadernau,-4.228308164471993,-0.3372939804362561,0.3271157038668164
749,Studen (BE),-2.916651725948615,-0.07291200713132459,2.3665667606728977
750,Sutz-Lattrigen,3.424799221749759,4.141330595155579,5.264228771186983
751,Täuffelen,1.445047426905359,4.096421675496369,3.6754097429446353
754,Walperswil,-4.781299353575025,1.9656304128880957,-0.9966660742575858
755,Worben,-1.0305480308012622,0.2722648795937046,3.2085092959238755
756,Twann-Tüscherz,6.046577749191542,5.720027886171308,5.571146418418853
761,Därstetten,-20.106958488807944,-6.0530072143277405,-4.494243380326136
762,Diemtigen,-16.273034466789554,-3.7718525036997774,-4.8830932313007125
763,Erlenbach im Simmental,-10.011339753009056,-2.378629335249274,-0.9059693210264174
766,Oberwil im Simmental,-19.438348486314922,-7.826232424290527,-5.16620233119398
767,Reutigen,-6.693431915751031,0.17587277740646395,0.6925076337822158
768,Spiez,2.398809071718472,3.5313455066534862,6.188010966633681
769,Wimmis,-9.485836067016466,-1.2823737159204798,0.18183588255172953
770,Stocken-Höfen,-9.727617447219856,-3.647047360878464,-0.10624771731847653
782,Guttannen,-7.32511736509865,1.235219812440089,-3.7038773376328495
783,Hasliberg,-6.582020630483774,-1.404021327094716,-0.11724791062179059
784,Innertkirchen,-12.571472750134129,-0.9872882471798301,-3.1757012070415316
785,Meiringen,-2.7346265846839364,0.8504707999085348,2.5355657356002563
786,Schattenhalb,-10.13401142579775,-1.4730852551063531,-1.9737276048740828
791,Boltigen,-14.30667909583679,-4.747385391872636,-4.566278438395496
792,Lenk,-9.648612202230206,2.796501445700458,-3.7262052885819092
793,St. Stephan,-20.727574456130856,-4.170947424249426,-6.8771556229368676
794,Zweisimmen,-7.1482444862611585,1.6583251540276438,-1.308311129896514
8,Maschwanden,-0.1557937985027147,1.7350053445605684,6.093677824336157
81,Bachs,-10.43368230142334,-0.1915139890536943,-0.18136622501852465
82,Boppelsen,-4.57740318421981,8.086845909275208,1.1860735551673787
83,Buchs (ZH),-4.918506672900802,3.632203039287036,1.2946932861375968
84,Dällikon,-5.485544943173819,2.401922708642571,2.1149589516784313
841,Gsteig,-9.620015665411307,0.9952045749271649,-5.297373482614003
842,Lauenen,-12.728409621000353,-0.8834215589051406,-5.082211132385676
843,Saanen,-7.7749115204613375,6.344118386302651,-4.8638893073119425
85,Dänikon,-4.327030373646821,4.104465772690943,2.418263037192725
852,Guggisberg,-10.171102640331613,-8.713192342567606,0.5026017677804422
853,Rüschegg,-6.723379753853312,-7.4544223322590275,3.836244792068435
855,Schwarzenburg,1.056706173895147,-0.5053851248960358,5.1341421227387345
86,Dielsdorf,-1.6673013776525298,2.7763283479423246,4.172351719693782
861,Belp,0.5659842811160729,3.7349179846777196,3.758210800165358
863,Burgistein,-3.8272833768944685,-3.7044158057537575,4.613221068361223
866,Gerzensee,-2.217422447299146,4.7699706163540005,2.712184975779727
867,Gurzelen,-6.457898146737543,-5.659495843498434,3.369450656886648
869,Kaufdorf,8.355283778232021,2.0747662775199145,10.00039938529935
87,Hüttikon,-12.996246035889785,3.671321535714828,-2.615274447965587
870,Kehrsatz,5.650016692208357,7.61381777410476,5.347812865765877
872,Kirchdorf (BE),-4.793212797696097,1.9502174758717243,0.6758091433808667
879,Riggisberg,-6.418047615316369,-0.027270488106070787,0.8166988000779355
88,Neerach,-9.059388402807304,7.4492277579801005,-2.45948532697792
880,Rüeggisberg,-8.260371389312853,-5.5537721553546895,1.5443039326230128
883,Seftigen,-1.9689644354307563,0.1111435558573659,4.453401475709525
884,Toffen,-1.0379366844449869,3.2675040727712035,2.919159244352541
885,Uttigen,-2.3686292410777963,0.3187392786520566,3.5382083581031996
886,Wattenwil,-5.969432867497704,-4.841257838799106,3.491106765618089
888,Wald (BE),-2.85897647536798,2.3034150717741144,2.424176271842341
889,Thurnen,4.731917839189734,2.333596466336329,7.6351684355045695
89,Niederglatt,-7.854812084285499,1.6854995460315345,1.0840280526763775
9,Mettmenstetten,1.5523710654599439,6.965647915979167,5.632212802225448
90,Niederhasli,-3.6659441369191086,1.8451294960294256,3.2160549675748666
901,Eggiwil,-14.117578856481474,-3.5368098051159276,-4.0632327828725385
902,Langnau im Emmental,2.9993417325598117,2.1095963507007665,6.437902610667639
903,Lauperswil,-8.839886267902212,-3.9749652819129166,0.2968010841052471
9030,LU-Ausland-CH,12.793377365922654,14.23435670922496,6.580548593451761
904,Röthenbach im Emmental,-20.070093355384568,-6.863391678123999,-7.722809859450472
905,Rüderswil,-7.975886123908083,-1.6389893349098903,0.05555430045070153
906,Schangnau,-18.01514710151119,-4.57683826269397,-7.104108299447173
907,Signau,-7.740369545804554,-1.9929796292308128,0.16909496820477474
908,Trub,-7.191095453830294,-5.2762424048141305,1.6418141914194262
909,Trubschachen,-4.301509328601822,0.7382519520608176,1.4594725719189956
91,Niederweningen,0.23247853074086489,4.90890719078642,3.9746334311225566
92,Oberglatt,-4.166023059354405,-1.6229029116128133,5.275965707476971
921,Amsoldingen,-4.401572421752547,-0.7937967825415828,1.9747831069818347
922,Blumenstein,-9.008407790000085,-4.74118906487602,1.0255148930508873
9220,VD-CH de l'étranger,14.942652041975887,8.852157120199422,2.663826500771804
923,Buchholterberg,-16.703046569789798,-1.941900131800366,-7.418080895860661
924,Eriz,-22.5689583837167,-6.083969992809045,-8.115548833452596
925,Fahrni,-11.298159667491108,-0.7654682507451177,-2.4462034009055107
9250,GE-CH de l'étranger,21.877203142431608,0.9444823455189257,7.072035783983679
927,Heiligenschwendi,-5.505965538087863,-3.0626382831748753,4.6603317109995865
928,Heimberg,-4.187125910501682,-0.2876453832274714,1.6772365082919984
929,Hilterfingen,3.425553961480044,7.599235817763138,5.270189517715134
93,Oberweningen,-4.4609467283955,4.436824396011397,2.299454479036805
931,Homberg,-18.680676674104628,-8.663872428350148,-4.191452221907137
932,Horrenbach-Buchen,-23.452939713060104,-12.804369468278905,-4.169750688697312
934,Oberhofen am Thunersee,1.4822046323373705,9.061801677577526,3.9856312448478795
935,Oberlangenegg,-21.24853700626576,-3.649205768214069,-7.361042731553192
936,Pohlern,-13.652851330464651,-3.980455043006511,-2.6259592408273553
938,Sigriswil,-9.398433173796786,-2.0652218269065887,0.791582997874946
939,Steffisburg,-0.36973158616236373,1.8598155524510704,4.6516456382522495
94,Otelfingen,-0.6798492605992529,5.537412153294055,3.6164477962258452
940,Teuffenthal (BE),-17.269992324065825,-11.454825536142188,-1.9442840085472775
941,Thierachern,-4.779677923198941,-1.680620244106889,2.2915226521804977
942,Thun,3.836567433384316,2.5936125849802716,7.278524038091705
943,Uebeschi,-11.312544203525468,-3.9597676438478238,1.4481804581410338
944,Uetendorf,-4.825038710555762,-0.43822403050933667,2.7318817373793802
945,Unterlangenegg,-15.179844092520952,-3.320300246954511,-3.928536578904471
946,Wachseldorn,-21.984548621189013,-8.117465411660788,-9.88968652151381
948,Forst-Längenbühl,-10.116351600329462,-4.372511322842937,1.9024996335196194
95,Regensberg,3.6469643731608583,10.532068986383125,4.275647196525869
951,Affoltern im Emmental,-10.462296607981143,-0.8921244850310187,-2.3961406996753367
952,Dürrenroth,-12.361400793731473,-2.319612432616246,-2.8428172271096033
953,Eriswil,-8.950080452076843,-2.7706639737046634,-0.4868195460773002
954,Huttwil,-5.148933049372344,0.6621011597978168,1.0492259005514628
955,Lützelflüh,-5.888998175896065,-0.7409460084510877,1.317926811225339
956,Rüegsau,-7.950450642185237,0.05157339337768347,-1.0676904736838169
957,Sumiswald,-5.416316069147208,1.1395244958690136,0.7542536459919758
958,Trachselwald,-8.953162541824264,-5.700302348654498,1.9880994270586243
959,Walterswil (BE),-13.566613017573838,-4.26608403210558,-4.233376475352815
96,Regensdorf,-3.525753744180684,1.9220676119233406,3.2656758260786325
960,Wyssachen,-13.550568738130256,-4.795988127103384,-2.093766544620338
97,Rümlang,-4.396718672749404,-1.2009887023029362,3.7606169045120668
971,Attiswil,-8.57504266517675,-0.5587235836858001,0.1598998793108418
972,Berken,-17.638894857187935,3.4471131982800656,-7.836642383109363
973,Bettenhausen,-5.91288172833267,-1.7640456463757088,1.234849025779911
975,Farnern,-5.158502131948488,-2.952946581422617,1.0643207299971065
976,Graben,-11.379356534074372,-3.4137389312867636,1.1495728368751452
977,Heimenhausen,-6.041608121689792,1.397873496219671,-0.17020409781005522
979,Herzogenbuchsee,1.867071246796561,5.391989504266626,3.7371831049964106
98,Schleinikon,-3.614307830498255,-1.165039971085654,5.203076119705009
980,Inkwil,-5.714567421139642,-1.310495804243165,2.6502678886266837
981,Niederbipp,-7.354259557768647,-1.9522967235894446,1.3061682805614763
982,Niederönz,-1.5477437364648137,1.1186174474160684,3.6254395574433613
983,Oberbipp,-7.278236240027809,0.5404065448430855,0.5920870840261985
985,Ochlenberg,-8.279345364462811,0.2864619561973317,-1.602033228997588
987,Rumisberg,-11.739654581464292,-3.1255397281684423,-0.3104516530808181
988,Seeberg,-3.5069944258201597,0.21121753508344954,3.30787155689168
989,Thörigen,-10.539217976485917,-1.5001801554957552,-2.19705407659104
99,Schöfflisdorf,-5.2797320903323595,4.732583036816349,2.458779834580875
990,Walliswil bei Niederbipp,-7.674422216249117,-3.1348366648677604,-1.3554173895263888
991,Walliswil bei Wangen,-7.50224521988822,-6.480214200486392,2.9750115624797084
992,Wangen an der Aare,-6.3205618069129965,1.9884880406869767,0.2407309910696497
995,Wiedlisbach,-4.663156645936145,-0.4889849582903771,2.701808195129765
