geo_id,geo_name,factor_1,factor_2
2113,Vuisternens-devant-Romont,-0.35958028283135496,1.3407586417939406
5766,Vuiteboeuf,-1.3254347691964237,0.8261758913387479
5803,Vulliens,-0.877982660697425,0.19914793630020033
5654,Vullierens,-1.8712276241150636,-0.5196095515833815
5464,Vully-les-Lacs,-0.7976183058724426,-0.5583330980868807
6220,Vérossaz,-0.7026744522588736,0.5880166537723897
6025,Vétroz,-0.521558167987999,0.31739438986325696
946,Wachseldorn,2.410660156622247,1.5765137979462422
4871,Wagenhausen,0.7607189061700032,0.40589028748579487
2792,Wahlen,0.7305239905270836,1.1167495591825602
1710,Walchwil,0.9459134227664029,-1.3982289761780538
3036,Wald (AR),0.04767057874424534,0.10018497246698141
888,Wald (BE),0.38031141748475605,-0.42585301614368887
120,Wald (ZH),0.2711236169765167,0.011437449827904341
2895,Waldenburg,0.4607761329093561,0.9364241203110553
3444,Waldkirch,1.2582639476267894,-0.6980455538133474
3007,Waldstatt,1.0670803067376047,-0.8047301638923056
3298,Walenstadt,0.6740727478282804,-0.440118981683976
626,Walkringen,0.4856942438845703,0.47590978832867026
4261,Wallbach,0.6415924682609783,-0.44762407288219364
69,Wallisellen,-0.05923731680784927,-1.3668742333911044
990,Walliswil bei Niederbipp,0.8584861943663452,0.6120873918325929
991,Walliswil bei Wangen,0.8418707677943454,1.0325291655316848
754,Walperswil,0.6186879717567224,-0.23719430304862005
4240,Waltenschwil,0.5426666473027801,-0.24702907271933064
959,Walterswil (BE),1.5664462730433466,0.7166262030987867
2585,Walterswil (SO),1.0137078011725824,0.7627100339324066
3037,Walzenhausen,0.7660194008490923,0.7307623969067074
1349,Wangen (SZ),1.1880145688487889,0.40902276772611734
992,Wangen an der Aare,0.713622255203065,-0.30412508803688026
2586,Wangen bei Olten,0.06881046444147185,-0.811387903669135
200,Wangen-Brüttisellen,0.4036560498646693,-0.8532915166112552
3276,Wartau,0.7379910956850882,-0.13817305028411694
4621,Warth-Weiningen,0.8508949626682807,-0.8155278148624863
1220,Wassen,1.448271781161026,1.2844956182224303
70,Wasterkingen,0.4786125574876899,0.2781299129137733
886,Wattenwil,0.6868334009897341,0.7356671216277586
3379,Wattwil,0.5593496282578897,-0.13684691607094254
1146,Wauwil,0.8057305272265645,-0.7605131778763876
3316,Weesen,0.3729925124587123,-0.4588853621325335
4262,Wegenstetten,0.7640751388657737,0.20095226496442592
1069,Weggis,0.6055539249585187,-1.1289546273328
102,Weiach,1.2849171888126465,0.6743188879079287
4946,Weinfelden,0.3326603346797294,-1.1387521448545164
251,Weiningen (ZH),0.3663620455872712,-0.987427014963017
180,Weisslingen,0.5172295079204818,-1.0030909798834
2430,Welschenrohr-Gänsbrunnen,0.9760676718848401,0.2586043469072079
394,Wengi,0.642584180596353,-0.32868405319285227
2865,Wenslingen,0.4136073472431016,0.37222006363665355
1009,Werthenstein,1.482493597110213,0.7561003240266768
4045,Wettingen,-0.2940486211022501,-1.3301409787466487
14,Wettswil am Albis,-0.07215656251592983,-2.193269253989042
121,Wetzikon (ZH),0.06586066558720212,-0.35499938247492036
632,Wichtrach,-0.01676953054287169,-0.7319655640012306
4081,Widen,0.340815587985596,-1.4297718957579717
3238,Widnau,0.7869158899938806,-0.2723185992241479
995,Wiedlisbach,0.5544494470961471,0.12975625918554343
298,Wiesendangen,0.42447913256997116,-1.2681634591497009
553,Wiggiswil,0.6820858402659407,-0.6417305527841454
4951,Wigoltingen,1.0697212627514028,-0.205067319848613
1147,Wikon,0.6718074714254416,0.07610272452059212
3427,Wil (SG),0.16186458694974865,-1.0952400702248162
71,Wil (ZH),0.7065925125119452,-0.2383018995802508
181,Wila,0.9037190466851257,0.5648496286843098
2974,Wilchingen,0.8411601753081117,0.017817008333236763
182,Wildberg,0.9013312567871081,-0.5592924850342743
594,Wilderswil,0.7097896202939725,0.15696884469302613
3359,Wildhaus-Alt St. Johann,1.1590528780594345,-0.20497149115028593
4786,Wilen (TG),0.36059423270467744,-0.9857420407826599
6202,Wiler (Lötschen),0.7977788684065086,-0.5260473033721497
554,Wiler bei Utzenstorf,0.16207652505030015,-0.3220997596078852
671,Wileroltigen,0.7108440231556148,0.09352556316522408
4288,Wiliberg,1.5957768988958674,1.1037149756189917
423,Willadingen,1.26716734437153,-0.02672838190535867
1151,Willisau,0.5919880042629325,-0.8686319482166532
769,Wimmis,1.0765284721759452,0.33278821169043127
4123,Windisch,-0.49159816580129895,-0.9265619241553827
72,Winkel,0.6848972106449822,-1.264702558631365
2866,Wintersingen,0.6396348295797418,-0.14641086598646788
230,Winterthur,-1.0367608607017318,-0.8628382216679898
2501,Winznau,0.17220727365993205,-0.4984612303730625
2502,Wisen (SO),-0.4873344413448762,-0.38838072824238995
3204,Wittenbach,0.41489739027248423,-0.8381025106714155
2481,Witterswil,-0.4409934222152242,-0.6148967804663042
2867,Wittinsburg,0.3758272079935155,0.09231441072601765
4181,Wittnau,0.4765757741730647,-0.22259971117287453
4082,Wohlen (AG),0.4022723867606948,-0.43232480981551974
360,Wohlen bei Bern,-1.0373224505363965,-1.4851583760456546
4046,Wohlenschwil,0.2761286850693951,-0.5298913091938618
1511,Wolfenschiessen,1.4825810086051747,-0.39830558231727214
3038,Wolfhalden,0.7102423484423133,0.4523579060186382
2408,Wolfwil,0.6752589534331433,-0.840232318427439
1107,Wolhusen,0.8399277010816965,-0.619601223148951
1323,Wollerau,0.9783203932288038,-1.597995325269746
627,Worb,-0.4829766161133474,-1.0422822523571558
755,Worben,0.1720528347111994,-0.049205503366556685
4791,Wuppenau,1.1279928572999645,0.3522628454143034
345,Wynau,0.7263884478069716,0.6475005792283379
424,Wynigen,0.659758641457403,0.02657056691133441
960,Wyssachen,1.5370564653831646,0.8678158139134158
293,Wädenswil,-0.11868408571440978,-1.0307005202549588
4701,Wäldi,1.48781873104965,0.21087130624292938
4781,Wängi,0.9145563451909736,-0.5483167501470946
4182,Wölflinswil,1.0199159651012701,0.35664721848791464
2309,Wünnewil-Flamatt,-0.2606900849534139,-0.3921757854747165
4047,Würenlingen,0.8335863634428445,-0.7811805099999607
4048,Würenlos,0.3734451597553776,-1.5331527542535952
5655,Yens,-1.4958114982593034,-0.9147096374409722
5938,Yverdon-les-Bains,-1.9454502173497685,0.9328867108099381
5939,Yvonand,-1.6079574861199795,0.6046235893480981
5415,Yvorne,-1.173089532931638,-0.22613195959137444
2868,Zeglingen,-0.09786733419064865,-0.10270520322350608
4183,Zeihen,0.5361879893615303,0.43969108325125106
4263,Zeiningen,0.07140822534067448,-0.7387007917445946
1150,Zell (LU),1.0728048911150703,-0.4113202168807918
231,Zell (ZH),0.24754831228334914,0.02438786709011492
6299,Zeneggen,-0.3807448933472637,-0.7737862011600685
6300,Zermatt,0.725564297641165,-1.057915125313552
3746,Zernez,0.22748617688866615,-0.9165523260315743
4147,Zetzwil,1.477309251971975,0.6129708195956955
2834,Ziefen,-0.3992225218970349,0.15234110063805878
556,Zielebach,1.1957669856599344,1.0217452971515335
4511,Zihlschlacht-Sitterdorf,1.2829495671570432,-0.1562716363479837
3712,Zillis-Reischen,0.8065192745415054,-0.15786694608104943
3947,Zizers,0.2592380761265392,-0.9700622478313708
4289,Zofingen,-0.2273978409903416,-1.011554807265842
361,Zollikofen,-0.6157744047747762,-1.2615464788772779
161,Zollikon,-0.28248687969727565,-2.837089037117876
2534,Zuchwil,-0.3509410989193134,-0.15703684216536523
4083,Zufikon,0.3838422490217732,-0.7504921757399164
1711,Zug,-0.24527086024951938,-1.813695095698891
2622,Zullwil,1.012726545314165,1.5499051355031208
160,Zumikon,0.08474787516254692,-3.0967091987481634
2869,Zunzgen,0.1717027951454195,0.45848531724506436
3791,Zuoz,0.09400461570909233,-1.4885005669455056
4324,Zurzach,0.32985465634030714,-0.23564163802891405
4264,Zuzgen,0.5406865305498029,0.5822881810497071
557,Zuzwil (BE),-0.0861944976097524,-1.596144465665687
3426,Zuzwil (SG),0.8557724321944018,-1.1972377678037547
794,Zweisimmen,0.8662159919376791,-0.26881193630606365
2793,Zwingen,0.11100611838335121,0.5361414144900623
6011,Zwischbergen,2.5582368756400102,2.2198778089034596
628,Zäziwil,0.28534446406667463,0.016785400620287123
261,Zürich,-1.669500382883881,-0.954104680358512
