municipality_id,municipality_name,PC1,PC2,PC3,kmeans_cluster,hier_cluster,gmm_cluster,dbscan_cluster
4146,Unterkulm,-9.265398370681435,-3.022603670743976,1.819647374742415,0,2,1,0
4147,Zetzwil,-13.70412558946615,-3.802103733721109,-0.3740498776757611,0,2,0,0
415,Lyssach,-2.3911555321996705,1.260705948599202,2.4339270442621905,1,3,1,0
4161,Eiken,-4.4465999101615585,-2.087356855661607,2.0814295851762066,0,3,0,0
4163,Frick,-1.5444241742892342,3.6383251230401954,1.7002092990579933,1,3,1,0
4164,Gansingen,-7.609251727163431,3.929714425743318,-2.861591994825021,0,3,0,0
4165,Gipf-Oberfrick,1.6300022827562206,4.900910888161024,3.820792552578593,1,3,1,0
4169,Kaisten,-2.423378097744923,1.2726108103885247,1.4346930264273257,1,3,1,0
4170,Laufenburg,-2.2482921860584586,3.80740708038843,0.7726760148637073,1,3,1,0
4172,Münchwilen (AG),-5.939429589423028,1.5382877333806018,0.7125899058940806,0,3,0,0
4173,Oberhof,-6.648364111408496,-5.383293335647191,4.6794659260962135,0,2,0,0
4175,Oeschgen,-8.231182641493831,-0.2586011393441352,-0.82639188307047,0,3,0,0
4176,Schwaderloch,-12.47722073319278,-6.416567740334684,-0.2981653131411207,0,2,0,0
4177,Sisseln,-6.439417383095238,-2.710893269734789,2.2091420653914065,0,2,0,0
418,Oberburg,-4.779222998322788,0.545464709812745,1.6577851233046974,0,3,0,0
4181,Wittnau,-4.51005518565433,0.7896878075900693,1.1557814091514216,1,3,1,0
4182,Wölflinswil,-9.728762428027341,-2.6224585025858,0.4416558323289191,0,2,0,0
4183,Zeihen,-5.0774738120083445,-3.3582698095243697,3.5303398416557688,0,2,0,0
4184,Mettauertal,-7.281969309160936,-0.4081077202468692,0.14656501972398414,0,3,1,0
4185,Böztal,-7.499481080972187,-1.2498478855360058,0.03866808672995515,0,3,1,0
4186,Herznach-Ueken,-6.937770842678603,-0.024089706051618462,1.8824021448179955,0,3,1,0
4191,Ammerswil,-5.039432190912686,-0.4128230529832072,5.017620439236716,0,3,0,0
4192,Boniswil,-7.569817476424367,0.8550674313421007,1.5570552096240613,0,3,0,0
4193,Brunegg,-7.460188124722861,1.9379989652473752,-0.8590532043231498,0,3,0,0
4194,Dintikon,-10.80560485617569,0.3859770841674295,-0.45782757124098705,0,2,0,0
4195,Egliswil,-6.293959152137322,1.0374793964987477,1.762222851454371,0,3,0,0
4196,Fahrwangen,-7.20168963093282,0.7993668743877335,1.3580639385314468,0,3,0,0
4197,Hallwil,-12.230274602121838,-5.238456871041066,2.87556568658099,0,2,0,0
4198,Hendschiken,-5.943089209575534,0.8199814780667708,1.728986495129666,0,3,0,0
4199,Holderbank (AG),-14.00695952274002,-4.478359413847754,-0.8019852649890109,0,2,0,0
420,Rüdtligen-Alchenflüh,-3.226198239233185,0.24724021637705076,2.5419776181812326,1,3,1,0
4200,Hunzenschwil,-11.414591110023762,-2.613889445892518,0.9838875634527919,0,2,1,0
4201,Lenzburg,4.85005398403877,7.718917351480751,5.905288443568971,1,3,1,0
4202,Meisterschwanden,-7.965170680625529,4.201923820580333,-0.9692061182266788,0,3,1,0
4203,Möriken-Wildegg,-4.508542040375545,5.948373552996485,0.07886124538221052,1,3,1,0
4204,Niederlenz,-0.027923628671054024,2.344345626444078,5.1274570270602045,1,3,1,0
4205,Othmarsingen,-5.9792781553276795,0.17765138503402905,2.841659071063305,0,3,1,0
4206,Rupperswil,-6.452267915957391,1.0705754119797244,1.3508198625721632,0,3,1,0
4207,Schafisheim,-4.2045104633998625,-0.913021656037575,4.664171079828209,1,3,1,0
4208,Seengen,-7.5100751054587365,5.390254974669817,-0.8579194614816531,0,3,1,0
4209,Seon,-7.161540264010893,-0.37497861991289916,1.0977896008644343,0,3,1,0
421,Rumendingen,-7.253083899228782,2.428752357477807,-3.69730308486905,0,2,0,-1
4210,Staufen,-2.0747174660151195,5.4152985082752965,3.3094251483842276,1,3,1,0
4221,Abtwil,-11.300267143664238,0.3239922435385509,-1.7052565159734159,0,2,0,0
4222,Aristau,-6.29391679305128,2.2813051844646557,-0.9823160362157609,0,3,0,0
4223,Auw,-9.482163795124034,3.177261923986702,-3.1026699162906723,0,2,0,0
4224,Beinwil (Freiamt),-12.569033717614651,0.6470064804697803,-4.470118744354305,0,2,0,0
4226,Besenbüren,-9.646707503232198,0.8409344165764554,0.17677086400206288,0,2,0,0
4227,Bettwil,-11.918996292832041,0.5449544424344223,-2.8433045287424723,0,2,0,0
4228,Boswil,-9.928103006787376,2.0306471107214796,-1.30841292594211,0,3,1,0
4229,Bünzen,-9.154645121978323,-0.45029312253199877,1.5199990659505356,0,3,0,0
423,Willadingen,-11.76515848329469,0.20037653630033572,-2.671725853666241,0,2,0,-1
4230,Buttwil,-4.697843835456599,0.649221360319489,2.9251400265353174,1,3,1,0
4231,Dietwil,-10.472095063257157,-0.39102205668238205,-0.6953641113646946,0,2,0,0
4232,Geltwil,-7.153491967074504,2.8513052168332953,-2.8869453304255304,0,3,0,-1
4233,Kallern,-9.829035920717132,3.4739912919620104,-2.7773347400943815,0,2,0,0
4234,Merenschwand,-5.724356311493423,4.6716203807335,-0.25647058618792806,1,3,1,0
4235,Mühlau,-10.582336422712528,0.12000164758989443,-0.8964902530256293,0,2,0,0
4236,Muri (AG),-3.1072067609422516,3.879863987187117,2.2266355439701,1,3,1,0
4237,Oberrüti,-5.066358319620948,6.915134547162757,-1.1254338123453078,1,3,1,0
4238,Rottenschwil,-6.814409945550467,0.26686323513636995,2.5283593868336847,0,3,0,0
4239,Sins,-8.559428550977918,6.088603410534554,-2.643805923277275,0,3,1,0
424,Wynigen,-5.37323872602435,-0.2651525400883885,1.2733871642125356,0,3,0,0
4240,Waltenschwil,-4.709460408738503,1.5244277083850537,1.728949461658489,1,3,1,0
4251,Hellikon,-11.045160666779003,-4.400769559689504,-0.4363318995884664,0,2,0,0
4252,Kaiseraugst,2.451938592521817,1.2484582253260195,4.023744067551973,1,3,1,0
4253,Magden,2.0124407528658,7.436879811444618,2.522696015627535,1,3,1,0
4254,Möhlin,-1.1007809480240436,2.660328899980509,2.5064021771797096,1,3,1,0
4255,Mumpf,-3.901888203054927,0.22154761663091874,2.4491584115673932,1,3,1,0
4256,Obermumpf,-1.2112209157542433,-2.817316799352,3.674583427062942,1,3,1,0
4257,Olsberg,2.8418358437692723,6.528841511541515,3.750437485621961,1,3,1,0
4258,Rheinfelden,6.210234269200793,5.245978667134215,6.685680376169759,1,3,1,0
4259,Schupfart,-10.981053885217264,1.7207327940200756,-3.62955795821111,0,2,0,0
4260,Stein (AG),-3.1468448962958293,0.8679247245522272,2.941581153643409,1,3,1,0
4261,Wallbach,-6.038544981485597,2.7699688741865365,0.0068546691848628966,0,3,0,0
4262,Wegenstetten,-6.863105198558342,-2.132727468625916,0.8534854445048777,0,2,0,0
4263,Zeiningen,-0.5276193337661333,3.924090513853539,2.066840872685742,1,3,1,0
4264,Zuzgen,-4.872048381508346,-4.542942652656188,3.0005018290610943,0,2,0,0
4271,Aarburg,-1.4402334566136328,-1.0168770905816555,5.831932643033797,1,3,1,0
4273,Bottenwil,-8.996251842661694,-2.8726342528991897,0.6428735904996271,0,2,0,0
4274,Brittnau,-6.764629852185609,-1.930210745100988,2.2573006064471723,0,3,1,0
4275,Kirchleerau,-14.339508884267994,-4.143982906580056,-2.0082609965134233,0,2,0,0
4276,Kölliken,-4.894967121885197,-1.7804083107850512,4.052175031189792,0,3,1,0
4277,Moosleerau,-15.318153255331763,-5.112092043165937,-1.2739600970494773,0,2,0,0
4279,Murgenthal,-11.15859932854976,-2.3740881260764057,0.21134696926605606,0,2,1,0
4280,Oftringen,-4.571554893025685,-1.656429737842531,3.9625832718993803,0,3,1,0
4281,Reitnau,-14.841751208602366,-5.303282319510895,-0.42911312082907693,0,2,0,0
4282,Rothrist,-7.383834709917705,-0.7525439101126662,1.2803821864737406,0,3,1,0
4283,Safenwil,-8.48447368957057,-4.267706649012171,2.4808124081922336,0,2,1,0
4284,Staffelbach,-12.16136561623057,-4.003541368627077,-1.3500651767546301,0,2,0,0
4285,Strengelbach,-3.8890636195787938,-1.5671144934896732,3.698378236546189,1,3,1,0
4286,Uerkheim,-12.255511072076608,-4.745671631931011,1.1413496084007992,0,2,0,0
4287,Vordemwald,-5.952216607230071,-2.3103404964847707,3.120580182722817,0,3,1,0
4288,Wiliberg,-15.087066082174395,-6.651424644898263,-1.3340912282146669,0,2,0,0
4289,Zofingen,2.2944385182400806,5.20831400348108,5.812608903044279,1,3,1,0
43,Volken,-14.147412842259365,-0.08098392133144289,-1.3743757114524369,0,2,0,0
4303,Böttstein,-11.79357698103487,1.2797953006162786,-3.4965780289248376,0,2,1,0
4304,Döttingen,-7.569400038938629,3.9218915816842306,-1.503414073800212,0,3,1,0
4305,Endingen,-1.9968308013170386,5.882541743508686,0.4872585707283468,1,3,1,0
4306,Fisibach,-8.421286835822423,-3.5763961985291157,2.309308944902391,0,2,0,0
4307,Full-Reuenthal,-7.693560740328142,0.6327137708162813,-0.5860111995901118,0,3,0,0
4309,Klingnau,-4.663169986369801,4.204492302165924,0.5132623211529992,1,3,1,0
431,Corgémont,3.5703321123123875,-8.575791282771426,-0.20379789907368281,2,1,2,0
4310,Koblenz,-5.906037749998378,-3.141655897873706,4.535876562073009,0,3,0,0
4311,Leibstadt,-14.616684810189863,0.3425151922976003,-5.47073836037247,0,2,0,0
4312,Lengnau (AG),-6.209639555240885,4.58195074351954,-0.5910421594095399,0,3,1,0
4313,Leuggern,-12.871305304534108,-0.22327275901014443,-3.0829843600210114,0,2,0,0
4314,Mellikon,5.622293976351432,0.9688920128624662,9.394350538994084,1,3,1,0
4318,Schneisingen,-5.516007353825177,3.1833711852253086,1.1417330858441401,1,3,1,0
4319,Siglistorf,-10.681225163026738,-1.1517140867422224,-1.0769923538699047,0,2,0,0
432,Cormoret,11.381404264437482,-7.197397249056705,2.5585157761983788,2,1,2,0
4320,Tegerfelden,-10.009465964334575,3.8744300976468655,-4.6038628651070495,0,3,0,0
4324,Zurzach,-3.281133586927471,1.1134100201591837,2.715212201810264,1,3,1,0
433,Cortébert,4.887261753970904,-10.070004148479583,4.539034456065803,2,1,2,0
434,Courtelary,9.440857784600327,-8.9575288330335,3.0405502206325576,2,1,2,0
435,La Ferrière,10.924415504245157,-9.959921275235802,1.1404581846044073,2,1,2,0
437,Mont-Tramelan,-1.1665337498238422,-6.225661415904121,1.6036018840992146,2,1,2,-1
438,Orvin,5.938130279219064,-10.452588730165559,4.187678026935088,2,1,2,0
4401,Arbon,-0.84079631606794,0.020221145696120803,5.869071396616605,1,3,1,0
4406,Dozwil,-16.340384162241772,-9.560666093352793,2.476467772192093,0,2,0,-1
441,Renan (BE),8.535907480963893,-8.660334529789175,3.197321411954339,2,1,2,0
4411,Egnach,-6.7213298566635915,3.7104168405213565,0.6387566498227069,0,3,1,0
4416,Hefenhofen,-6.877563766484738,-3.2581994317049325,2.3206130534737253,0,2,0,0
442,Romont (BE),1.8552732054460301,-8.102807901895934,1.78909310707793,2,1,2,-1
4421,Horn,-3.8762821240204577,6.378637011519396,1.3296005920652314,1,3,1,0
4426,Kesswil,-3.3936736572982755,4.41146752790197,3.1816401078356398,1,3,1,0
443,Saint-Imier,11.807788241809147,-8.221088545155924,2.754313291006676,2,1,2,0
4431,Roggwil (TG),-5.932179672915675,3.921150570430395,0.6039116550310064,1,3,1,0
4436,Romanshorn,-0.8175915621508176,0.9797486677040079,6.238037259668901,1,3,1,0
444,Sonceboz-Sombeval,5.097794293125373,-11.994651392287214,1.0510445161964572,2,1,2,0
4441,Salmsach,-2.985813760863026,-4.784044733075281,7.8812014942038,1,2,1,0
4446,Sommeri,-9.867502177761805,-4.878870153012365,1.7074802322934919,0,2,0,0
445,Sonvilier,7.436450310358038,-12.773140711692994,2.0076267656537943,2,1,2,0
4451,Uttwil,-7.076931612164213,2.4152593212930724,1.3944375361948709,0,3,0,0
446,Tramelan,11.141400496136043,-10.781237953686476,2.6005069001065055,2,1,2,0
4461,Amriswil,-6.32351704293699,0.5110318181806532,2.1994937005010557,0,3,1,0
4471,Bischofszell,-5.8998446697170035,2.2359649330885483,1.6002164125214382,0,3,1,0
4476,Erlen,-9.784135050858659,-0.8929726946692736,0.4385051850494665,0,2,1,0
448,Villeret,11.754376524720046,-12.044002049013546,4.711056684995756,2,1,2,0
4486,Hauptwil-Gottshaus,-11.417725246761776,0.2470552013661088,-0.33117719664516376,0,2,0,0
449,Sauge,5.515099824495018,-8.90852593259083,5.478027234351608,2,1,2,0
4495,Hohentannen,-13.084261805337931,-3.0699427760082307,-1.190299058617241,0,2,0,0
450,Péry-La Heutte,5.837545993646295,-8.851944849602534,2.4617026562174265,2,1,2,0
4501,Kradolf-Schönenberg,-7.718491074084661,-0.010505446806422573,1.8765359459834994,0,3,1,0
4506,Sulgen,-8.194761298017445,2.0336874405041945,0.9864492380611758,0,3,1,0
4511,Zihlschlacht-Sitterdorf,-11.431186303277276,1.0168962677639262,-2.570795041379764,0,2,0,0
4536,Basadingen-Schlattingen,-8.864259975996056,-3.1374178970784485,2.922436533005156,0,2,0,0
4545,Diessenhofen,-3.3023615354977713,1.777520109952384,3.056688800969437,1,3,1,0
4546,Schlatt (TG),-9.900344144849194,-1.2640298249554875,0.5032075568255515,0,2,0,0
4551,Aadorf,-5.166871525637464,3.2296880558543135,2.6634497685489826,1,3,1,0
4561,Felben-Wellhausen,-6.317533195016423,1.3057964416140613,1.0146596409611108,0,3,0,0
4566,Frauenfeld,1.1553610661095444,5.760681882465695,5.7163624676714475,1,3,1,0
4571,Gachnang,-4.924197580572503,5.101655319168256,2.1876360448036496,1,3,1,0
4590,Hüttlingen,-7.149578829077936,-1.523859599544375,2.998297273539117,0,2,0,0
4591,Matzingen,-5.401943928732126,1.8255482302422095,2.6484148217743106,1,3,1,0
4601,Neunforn,-7.1715502365281285,3.0697139462740797,1.0940781009879106,0,3,0,0
4606,Stettfurt,-5.107394492623489,8.90395274638811,0.8811989554284425,1,3,1,0
4611,Thundorf,-5.975424709785412,2.1311820418200234,1.4528112382508434,0,3,0,0
4616,Uesslingen-Buch,-8.435389350270388,2.903080130765923,-0.6400125112978332,0,3,0,0
4621,Warth-Weiningen,-7.39900249236137,5.151871348741223,1.801784716438841,0,3,0,0
4641,Altnau,-2.5650421512755637,2.843870180539069,3.471402800807946,1,3,1,0
4643,Bottighofen,-0.9525254696558003,9.279119656485967,1.9988805583764315,1,3,1,0
4646,Ermatingen,-4.78713716406931,4.9202364535262335,1.8329280102227061,1,3,1,0
4651,Gottlieben,-3.074352239052291,8.16075237490636,2.874992673567016,1,3,1,-1
4656,Güttingen,-6.8762745230265,1.5089120782079493,1.6082760951983976,0,3,0,0
4666,Kemmental,-11.063895901556162,-1.8505664978011,-0.03231930429999181,0,2,0,0
4671,Kreuzlingen,2.2463642030152373,2.820119365987922,6.696515642001383,1,3,1,0
4681,Langrickenbach,-10.727578908844457,0.2816082362946981,-0.03132554946176121,0,2,0,0
4683,Lengwil,-5.743923414505813,-0.9547718377976088,3.740108056366369,0,2,0,0
4691,Münsterlingen,-0.4893561821892335,3.2826512986895287,5.1814555839183525,1,3,1,0
4696,Tägerwilen,-2.8939507126973756,4.806548210335924,1.4427185957407636,1,3,1,0
4701,Wäldi,-13.911713500916665,-1.5065926060839285,-2.289706438607464,0,2,0,0
4711,Affeltrangen,-13.914204134282024,-1.2204797727491925,-1.2308074656780492,0,2,0,0
4716,Bettwiesen,-11.916580737872623,1.0955296020309875,-0.6894134737671975,0,2,0,0
4721,Bichelsee-Balterswil,-7.571822189805402,0.3720973845868772,0.860461288647013,0,3,0,0
4723,Braunau,-13.338113370831548,-2.8341556048107464,0.07490962079759152,0,2,0,0
4724,Eschlikon,-5.17317646465736,3.1282596960715168,2.654193319745239,1,3,1,0
4726,Fischingen,-11.73238732216281,-1.4272313935242524,0.6999660344885261,0,2,0,0
4741,Lommis,-12.887780525508768,-1.3898415016825019,-1.2353962651833212,0,2,0,0
4746,Münchwilen (TG),-7.284350807348268,2.0126416923153467,0.8421963694050986,0,3,1,0
4751,Rickenbach (TG),-8.634975864129396,1.0462166696812814,0.5423981457554462,0,3,0,0
4756,Schönholzerswilen,-12.921472419502663,-1.7168136521608013,-0.2840748781642864,0,2,0,0
4761,Sirnach,-6.965577741276039,-0.18812249407472859,2.6232549078369147,0,3,1,0
4776,Tobel-Tägerschen,-15.412592972231113,-2.994316421343737,-1.5303371046267324,0,2,0,0
4781,Wängi,-8.224160012000615,2.836332206000472,0.554335146824332,0,3,1,0
4786,Wilen (TG),-3.0649551520696985,5.280012563993773,1.669081901583796,1,3,1,0
4791,Wuppenau,-10.472527412788269,-3.0020992851556576,3.082117809035025,0,2,0,0
4801,Berlingen,-3.374729102639572,2.7800116421157273,3.587923664254231,1,3,1,0
4806,Eschenz,-7.741857107236641,-0.3017839797644976,2.088991263878593,0,3,0,0
4811,Herdern,-6.609333048566848,4.77601915156538,-0.8206835782202483,0,3,0,0
4816,Homburg,-14.286186030384885,1.1912557327425781,-4.16438436815094,0,2,0,0
4821,Hüttwilen,-6.361978481945626,5.071458765960095,0.11174770609845909,0,3,0,0
4826,Mammern,-7.462683411713135,6.923560701130787,-0.3055983578289122,0,3,0,0
4831,Müllheim,-8.813489446672099,1.0613628657394416,-0.3542835765005855,0,3,1,0
4841,Pfyn,-10.628613176919743,-1.5947267924714104,1.4797776610973126,0,2,0,0
4846,Raperswilen,-20.38157011501149,-6.0588807551302555,-3.6073300139508677,0,2,0,-1
4851,Salenstein,-8.392391919156474,4.099087130394476,-0.36301383261432013,0,3,0,0
4864,Steckborn,-1.646117896188795,3.294061176918796,4.464848443020876,1,3,1,0
4871,Wagenhausen,-6.4990848393912515,-2.35315161630163,5.071327960976815,0,2,0,0
4881,Amlikon-Bissegg,-14.203695424410023,0.5434439152053038,-2.6846587468800927,0,2,0,0
4891,Berg (TG),-10.080602991020044,3.881624638790348,-1.2971237105366142,0,2,0,0
4901,Birwinken,-10.882018817891012,-3.7530465534411808,3.413822357684803,0,2,0,0
491,Brüttelen,-5.005147260827414,-0.8597089892140983,0.9909689706650268,0,3,0,0
4911,Bürglen (TG),-9.501766925806622,-0.050417559406473404,1.7190385799632086,0,2,0,0
492,Erlach,7.784951867029029,5.836061086292348,6.517245382809361,1,3,1,0
4921,Bussnang,-11.443550851732027,-1.456499846954589,1.3508236815860708,0,2,0,0
493,Finsterhennen,-3.8799467636477316,1.1713410673161646,-1.4939064450647677,1,3,1,0
494,Gals,1.3206700363926525,0.7711704282357265,0.8856785004654464,1,3,1,0
4941,Märstetten,-6.733961159788533,2.850863289686105,0.5727808931898808,0,3,1,0
4946,Weinfelden,-2.888422897099793,6.127783247827539,2.51100680440199,1,3,1,0
495,Gampelen,-1.7653400540219544,0.8815927979329834,-0.0959445714436383,1,3,1,0
4951,Wigoltingen,-9.978158277321013,0.9022911310361929,-0.2466966744014168,0,2,0,0
496,Ins,3.4116384780111537,4.75652386816056,3.6322631642303227,1,3,1,0
497,Lüscherz,-4.672760793332872,1.6269905872356634,2.7139344446733435,1,3,1,0
498,Müntschemier,-10.478822150227222,3.819957953659506,-4.870396888052478,0,2,0,0
499,Siselen,-5.645393170757256,2.968523953855227,-1.523937545561607,0,3,0,0
5,Hedingen,4.368810501409451,7.358776008849809,6.948307875582974,1,3,1,0
500,Treiten,-11.772332501955164,5.151613681236921,-6.5659335499955445,0,2,0,0
5001,Arbedo-Castione,4.822465855511037,-10.43815243206174,4.874098453771595,2,1,2,0
5002,Bellinzona,6.74962243696928,-7.361358815693336,4.286322383328091,2,1,2,0
5003,Cadenazzo,-0.8998751080332168,-8.807359236771356,0.4418924349990934,2,1,2,0
5009,Isone,-10.602692838437838,-13.585798634362854,-3.3968673900761317,0,1,0,-1
501,Tschugg,6.214307372716976,3.932040900444689,5.44658441127638,1,3,1,0
5010,Lumino,4.2646987573821535,-6.31476768755367,3.3656189919410955,2,1,2,0
5017,Sant'Antonino,-0.9329199784911083,-10.904519854258478,0.04755975654415633,2,1,2,0
502,Vinelz,2.229950566202721,6.429415129627641,2.322894488671676,1,3,1,0
5048,Acquarossa,0.08359104266583312,-5.9802745473475785,-0.7594215125257482,2,1,2,0
5049,Blenio,-3.199974482774239,-7.467904549200388,-2.2946638034675906,2,1,2,0
5050,Serravalle,0.8399130303715968,-8.843611636338375,2.1936177816799436,2,1,2,0
5061,Airolo,-7.96595897364602,-3.92258520370398,-4.9564229533845285,0,1,0,0
5063,Bedretto,-7.704972082300589,-2.6564815637366266,-4.297197462163963,0,1,0,-1
5071,Dalpe,-3.564001455743827,-5.670818114792527,-5.364012349845523,2,1,2,-1
5072,Faido,1.406647753890695,-7.753834805550266,0.694226226603182,2,1,2,0
5073,Giornico,2.6481837679289715,-10.467256231678256,0.7973778795252274,2,1,2,0
5076,Personico,3.5591711633084984,-7.086332623454678,-0.6122907876401393,2,1,2,-1
5077,Pollegio,6.029020191827715,-15.117512547101837,6.9508182184958525,2,1,2,0
5079,Quinto,-1.539236856408032,-4.4261941538309,-1.983848906670794,2,1,2,0
5091,Ascona,1.1204976456265359,-1.765539555417776,2.0582939971019574,2,1,2,0
5096,Brione sopra Minusio,-0.705940923596372,-0.48701236130798325,-0.3907325805493435,1,1,1,0
5097,Brissago,0.7616608924910773,-5.482974809441323,3.1953263641714127,2,1,2,0
51,Bachenbülach,-1.5990123718145526,4.924284435990727,3.599603902017704,1,3,1,0
5108,Gordola,1.2171658997911499,-6.391405542000251,0.035809761044040676,2,1,2,0
5112,Lavertezzo,1.540838805486842,-6.867262211429014,0.44349897898960217,2,1,2,0
5113,Locarno,6.3779509896742335,-7.599491244944063,7.635237222199732,2,1,2,0
5115,Losone,2.728649383029743,-7.017065080793177,2.9650067742803112,2,1,2,0
5117,Mergoscia,11.76478081849494,-8.681010028697157,13.14406464976763,2,1,2,-1
5118,Minusio,4.233145593404424,-3.26851573818256,3.837956361585801,2,1,2,0
5120,Muralto,0.8402281269649142,-3.062251260559709,1.879252249939218,2,1,2,0
5121,Orselina,4.9724092190596325,1.1747156593309307,4.504956306053236,1,1,1,0
5125,Ronco sopra Ascona,1.680625928354044,-1.896531626984549,5.2881589871202594,1,1,1,0
5131,Tenero-Contra,3.1044066764984932,-7.532127029716808,4.5004320359913494,2,1,2,0
5136,Onsernone,9.523773137791899,-9.352197970708099,10.208544171267047,2,1,2,0
5138,Cugnasco-Gerra,3.430585207482414,-6.6243443470365175,2.146982993558554,2,1,2,0
5141,Agno,1.5797697843664829,-7.440744531296582,2.5149451184515588,2,1,2,0
5143,Aranno,9.143421662645109,-6.1387581973182,6.168581425068072,2,1,2,-1
5144,Arogno,6.696832376646975,-9.926242435170574,4.831710895483301,2,1,2,0
5148,Bedano,3.3542092752427988,-9.629655808538546,3.1232431301285026,2,1,2,0
5151,Bioggio,1.5481582158860467,-4.063399450817138,1.703578078635761,2,1,2,0
5154,Bissone,2.0850425448555576,-3.4013406849520806,1.7157315795009553,2,1,2,0
5160,Brusino Arsizio,4.977441475779865,-5.421474030750482,2.6409958001009364,2,1,2,0
5161,Cademario,1.0721803799962608,-5.720102047858667,2.737012238315113,2,1,2,0
5162,Cadempino,0.6354745514762059,-6.60486948984434,0.12730395739697625,2,1,2,0
5167,Canobbio,2.292835852494217,-6.7647477020900295,-0.04057082216866026,2,1,2,0
5171,Caslano,2.5777404212486146,-6.969023145620148,3.3423285826614784,2,1,2,0
5176,Comano,4.768508748749444,-0.5158163947853522,0.15128955334846814,2,1,2,0
5180,Cureglia,3.7833986755282005,2.2620472966306036,-1.9657492040266196,1,1,1,0
5186,Grancia,-1.3467405866739275,-12.1259347870348,4.080329109736291,2,1,2,-1
5187,Gravesano,-1.2208426968946438,-4.982679723801963,-0.596544706591392,2,1,2,0
5189,Lamone,2.5986413285809764,-6.900188401686556,1.9850337960949072,2,1,2,0
5192,Lugano,3.232915575705907,-4.93904855245522,2.3935810182540576,2,1,2,0
5193,Magliaso,2.0765572575064053,-5.674731260096853,2.0291610921097862,2,1,2,0
5194,Manno,2.490118204302878,-4.854981824806565,1.8379591955869132,2,1,2,0
5196,Massagno,7.234637340332197,-2.5396089569181046,3.480638698220766,2,1,2,0
5198,Melide,5.123750902721007,-4.8772222012760045,3.8014801562729863,2,1,2,0
5199,Mezzovico-Vira,-3.2672293030185697,-9.694946477858156,-0.8580521607493374,2,1,2,0
52,Bassersdorf,0.7385050571539796,5.697484389277142,4.743142173081397,1,3,1,0
5203,Morcote,-0.3446706509837773,-1.2645052130392571,0.42005094467331966,2,1,2,0
5205,Muzzano,5.768241585683524,-3.864195527165247,3.8252964413676303,2,1,2,0
5206,Neggio,4.671571701103429,-1.4701354434563374,-1.206988631657749,2,1,2,0
5208,Origlio,4.942476501389763,-3.000472400081705,2.7366277757306046,2,1,2,0
5210,Paradiso,2.2415270096864996,-4.442321704796639,3.0230381409671288,2,1,2,0
5212,Ponte Capriasca,3.950851511162372,-5.425307145374019,3.4380312725301123,2,1,2,0
5214,Porza,0.7875695937765872,-0.3399036091510918,-2.6198336602500083,2,1,2,0
5216,Pura,2.86981125705983,-6.063900556721121,3.2311283564651627,2,1,2,0
5221,Savosa,2.6695803372341267,-3.5953996223019407,0.4682684164957736,2,1,2,0
5225,Sorengo,6.647107127611933,0.040626927077676886,1.3847288637354334,2,1,2,0
5226,Capriasca,4.949512197557346,-5.329289496371425,3.2768653581874707,2,1,2,0
5227,Torricella-Taverne,3.502901102380044,-9.71499085300628,3.6952138181650915,2,1,2,0
5230,Vernate,5.171232869379762,-2.981200425250491,5.692417974098432,2,1,2,0
5231,Vezia,2.3041033893002916,-5.253006361158586,1.3163787393402135,2,1,2,0
5233,Vico Morcote,1.5928979908621503,-1.9892840951525754,-0.28199007556681427,2,1,2,0
5239,Tresa,1.865831045965424,-8.440793125247362,5.077240703517686,2,1,2,0
5240,Val Mara,4.08240003631819,-9.486435450367082,5.036909842077084,2,1,2,0
5242,Balerna,6.143598216975168,-10.340762429822515,5.827503690536512,2,1,2,0
5249,Castel San Pietro,3.2591927893752186,-6.158970152051608,1.9867582780350788,2,1,2,0
5250,Chiasso,4.692429991223159,-9.815961738379753,5.156289296589737,2,1,2,0
5251,Coldrerio,4.117111765788938,-10.120787961146458,4.194608080088468,2,1,2,0
5254,Mendrisio,5.480495966442939,-6.276113414627123,3.3528948293962797,2,1,2,0
5257,Morbio Inferiore,3.902668804298866,-7.920603691211289,3.3623937570527755,2,1,2,0
5260,Novazzano,1.6902046910690969,-8.321602821547058,1.7829398282972524,2,1,2,0
5263,Riva San Vitale,2.767923412474276,-8.419549197159125,3.3234906618547253,2,1,2,0
5266,Stabio,5.614890152179793,-10.534513955841755,5.210955372537428,2,1,2,0
5268,Vacallo,4.270490607689042,-5.268644713689803,2.2230998522535033,2,1,2,0
5269,Breggia,6.0796755230701125,-7.635199305663765,4.005803458448583,2,1,2,0
5281,Biasca,2.1987300695567322,-12.280389211986394,4.270472317747302,2,1,2,0
5287,Riviera,1.6755884091936977,-9.331681284740556,0.9117622751653952,2,1,2,0
53,Bülach,-0.10857380974103764,3.022233466257191,5.7090694957224235,1,3,1,0
5304,Bosco/Gurin,1.536884386574717,-4.692677143830259,-1.6339389409491458,2,1,2,-1
5307,Campo (Vallemaggia),5.508746272657087,-15.539864659275807,12.511336760203239,2,1,2,-1
5309,Cerentino,9.58378688352897,-13.360712639738345,7.731540268528434,2,1,2,-1
5310,Cevio,3.6588453140357546,-8.891546163668655,3.458766951270465,2,1,2,0
5315,Linescio,-0.7919708722453004,-12.207174328982939,0.6163465837800843,2,1,2,-1
5317,Maggia,4.094407213025265,-6.905027057507706,2.0484997272781453,2,1,2,0
